me,iteration,criterion,splitter,max depth,min_samp_split,min_samp_leaf,min_weight_frac_leaf,min_impurity_dec
16.6492912674624,0,poisson,best,32,4,1,0.001,0.01
16.6492912674624,0,poisson,best,32,4,2,0,0.01
16.6492912674624,0,poisson,best,32,4,2,0.001,0.01
16.6492912674624,0,poisson,best,32,4,4,0,0.01
16.6492912674624,0,poisson,best,32,4,4,0.001,0.01
16.6492912674624,0,poisson,best,32,6,1,0,0.01
16.6492912674624,0,poisson,best,32,6,1,0.001,0.01
16.6492912674624,0,poisson,best,32,6,2,0,0.01
16.6492912674624,0,poisson,best,32,6,2,0.001,0.01
16.6492912674624,0,poisson,best,32,6,4,0,0.01
16.6492912674624,0,poisson,best,32,6,4,0.001,0.01
16.6492912674624,0,poisson,best,48,2,1,0,0.01
16.6492912674624,0,poisson,best,48,2,1,0.001,0.01
16.6492912674624,0,poisson,best,48,2,2,0,0.01
16.6492912674624,0,poisson,best,48,2,2,0.001,0.01
16.6492912674624,0,poisson,best,48,2,4,0,0.01
16.6492912674624,0,poisson,best,48,2,4,0.001,0.01
16.6492912674624,0,poisson,best,48,4,1,0,0.01
16.6492912674624,0,poisson,best,48,4,1,0.001,0.01
16.6492912674624,0,poisson,best,48,4,2,0,0.01
16.6492912674624,0,poisson,best,48,4,2,0.001,0.01
16.6492912674624,0,poisson,best,48,4,4,0,0.01
16.6492912674624,0,poisson,best,48,4,4,0.001,0.01
16.6492912674624,0,poisson,best,48,6,1,0,0.01
16.6492912674624,0,poisson,best,48,6,1,0.001,0.01
16.6492912674624,0,poisson,best,48,6,2,0,0.01
16.6492912674624,0,poisson,best,48,6,2,0.001,0.01
16.6492912674624,0,poisson,best,48,6,4,0,0.01
16.6492912674624,0,poisson,best,48,6,4,0.001,0.01
16.6493005709288,1,poisson,best,8,2,1,0,0
16.6494282037127,1,poisson,best,8,4,1,0,0.001
16.6513491376117,1,poisson,best,8,4,2,0,0
16.6536284460885,0,poisson,best,16,4,1,0,0.001
16.6541364135271,0,poisson,best,16,6,1,0,0.001
16.6545708516952,1,poisson,best,8,2,1,0,0.01
16.6545708516952,1,poisson,best,8,2,1,0.001,0.01
16.6545708516952,1,poisson,best,8,2,2,0,0.01
16.6545708516952,1,poisson,best,8,2,2,0.001,0.01
16.6545708516952,1,poisson,best,8,2,4,0,0.01
16.6545708516952,1,poisson,best,8,2,4,0.001,0.01
16.6545708516952,1,poisson,best,8,4,1,0,0.01
16.6545708516952,1,poisson,best,8,4,1,0.001,0.01
16.6545708516952,1,poisson,best,8,4,2,0,0.01
16.6545708516952,1,poisson,best,8,4,2,0.001,0.01
16.6545708516952,1,poisson,best,8,4,4,0,0.01
16.6545708516952,1,poisson,best,8,4,4,0.001,0.01
16.6545708516952,1,poisson,best,8,6,1,0,0.01
16.6545708516952,1,poisson,best,8,6,1,0.001,0.01
16.6545708516952,1,poisson,best,8,6,2,0,0.01
16.6545708516952,1,poisson,best,8,6,2,0.001,0.01
16.6545708516952,1,poisson,best,8,6,4,0,0.01
16.6545708516952,1,poisson,best,8,6,4,0.001,0.01
16.6545708516952,1,poisson,best,16,2,1,0,0.01
16.6545708516952,1,poisson,best,16,2,1,0.001,0.01
16.6545708516952,1,poisson,best,16,2,2,0,0.01
16.6545708516952,1,poisson,best,16,2,2,0.001,0.01
16.6545708516952,1,poisson,best,16,2,4,0,0.01
16.6545708516952,1,poisson,best,16,2,4,0.001,0.01
16.6545708516952,1,poisson,best,16,4,1,0,0.01
16.6545708516952,1,poisson,best,16,4,1,0.001,0.01
16.6545708516952,1,poisson,best,16,4,2,0,0.01
16.6545708516952,1,poisson,best,16,4,2,0.001,0.01
16.6545708516952,1,poisson,best,16,4,4,0,0.01
16.6545708516952,1,poisson,best,16,4,4,0.001,0.01
16.6545708516952,1,poisson,best,16,6,1,0,0.01
16.6545708516952,1,poisson,best,16,6,1,0.001,0.01
16.6545708516952,1,poisson,best,16,6,2,0,0.01
16.6545708516952,1,poisson,best,16,6,2,0.001,0.01
16.6545708516952,1,poisson,best,16,6,4,0,0.01
16.6545708516952,1,poisson,best,16,6,4,0.001,0.01
16.6545708516952,1,poisson,best,24,2,1,0,0.01
16.6545708516952,1,poisson,best,24,2,1,0.001,0.01
16.6545708516952,1,poisson,best,24,2,2,0,0.01
16.6545708516952,1,poisson,best,24,2,2,0.001,0.01
16.6545708516952,1,poisson,best,24,2,4,0,0.01
16.6545708516952,1,poisson,best,24,2,4,0.001,0.01
16.6545708516952,1,poisson,best,24,4,1,0,0.01
16.6545708516952,1,poisson,best,24,4,1,0.001,0.01
16.6545708516952,1,poisson,best,24,4,2,0,0.01
16.6545708516952,1,poisson,best,24,4,2,0.001,0.01
16.6545708516952,1,poisson,best,24,4,4,0,0.01
16.6545708516952,1,poisson,best,24,4,4,0.001,0.01
16.6545708516952,1,poisson,best,24,6,1,0,0.01
16.6545708516952,1,poisson,best,24,6,1,0.001,0.01
16.6545708516952,1,poisson,best,24,6,2,0,0.01
16.6545708516952,1,poisson,best,24,6,2,0.001,0.01
16.6545708516952,1,poisson,best,24,6,4,0,0.01
16.6545708516952,1,poisson,best,24,6,4,0.001,0.01
16.6545708516952,1,poisson,best,32,2,1,0,0.01
16.6545708516952,1,poisson,best,32,2,1,0.001,0.01
16.6545708516952,1,poisson,best,32,2,2,0,0.01
16.6545708516952,1,poisson,best,32,2,2,0.001,0.01
16.6545708516952,1,poisson,best,32,2,4,0,0.01
16.6545708516952,1,poisson,best,32,2,4,0.001,0.01
16.6545708516952,1,poisson,best,32,4,1,0,0.01
16.6545708516952,1,poisson,best,32,4,1,0.001,0.01
16.6545708516952,1,poisson,best,32,4,2,0,0.01
16.6545708516952,1,poisson,best,32,4,2,0.001,0.01
16.6545708516952,1,poisson,best,32,4,4,0,0.01
16.6545708516952,1,poisson,best,32,4,4,0.001,0.01
16.6545708516952,1,poisson,best,32,6,1,0,0.01
16.6545708516952,1,poisson,best,32,6,1,0.001,0.01
16.6545708516952,1,poisson,best,32,6,2,0,0.01
16.6545708516952,1,poisson,best,32,6,2,0.001,0.01
16.6545708516952,1,poisson,best,32,6,4,0,0.01
16.6545708516952,1,poisson,best,32,6,4,0.001,0.01
16.6545708516952,1,poisson,best,48,2,1,0,0.01
16.6545708516952,1,poisson,best,48,2,1,0.001,0.01
16.6545708516952,1,poisson,best,48,2,2,0,0.01
16.6545708516952,1,poisson,best,48,2,2,0.001,0.01
16.6545708516952,1,poisson,best,48,2,4,0,0.01
16.6545708516952,1,poisson,best,48,2,4,0.001,0.01
16.6545708516952,1,poisson,best,48,4,1,0,0.01
16.6545708516952,1,poisson,best,48,4,1,0.001,0.01
16.6545708516952,1,poisson,best,48,4,2,0,0.01
16.6545708516952,1,poisson,best,48,4,2,0.001,0.01
16.6545708516952,1,poisson,best,48,4,4,0,0.01
16.6545708516952,1,poisson,best,48,4,4,0.001,0.01
16.6545708516952,1,poisson,best,48,6,1,0,0.01
16.6545708516952,1,poisson,best,48,6,1,0.001,0.01
16.6545708516952,1,poisson,best,48,6,2,0,0.01
16.6545708516952,1,poisson,best,48,6,2,0.001,0.01
16.6545708516952,1,poisson,best,48,6,4,0,0.01
16.6545708516952,1,poisson,best,48,6,4,0.001,0.01
16.6549850823121,1,poisson,best,8,6,1,0.001,0.001
16.6557991585961,0,poisson,best,16,6,1,0,0
16.6560925288338,0,poisson,best,8,2,1,0,0
16.6611411883029,1,poisson,best,8,6,2,0.001,0
16.6640907772085,1,poisson,best,8,2,1,0,0.001
16.6663755904216,1,poisson,best,8,4,1,0.001,0
